reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,review_length,word_count,clean_text,rating_sentiment,ai_sentiment,ai_confidence
a183f679-68eb-47ca-8c36-fe457e25a858,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,6.91.4,2026-08-09 00:30:15,,,6.91.4,4,1,good,positive,positive,0.9778190851211548
bf601711-9c56-403a-9775-3fab7cfa9fbf,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tried it for chess: it's a good learning tool for beginners but the problem is that when you play a match against the app you only get 15 minutes and if it's a time-out the app sees it as a loss instead of a draw. This forces you to play quickly instead of taking your time to analyse. That's ok for evolving as a beginner but won't take you to an intermediate level which requires thorough analysis. So it's like with the languages : good for getting a taste but not for serious learners.,3,19,6.88.2,2026-08-09 00:28:34,,,6.88.2,489,94,Tried it for chess: it's a good learning tool for beginners but the problem is that when you play a match against the app you only get 15 minutes and if it's a time-out the app sees it as a loss instead of a draw. This forces you to play quickly instead of taking your time to analyse. That's ok for evolving as a beginner but won't take you to an intermediate level which requires thorough analysis. So it's like with the languages : good for getting a taste but not for serious learners.,neutral,positive,0.5814454555511475
4d36dfe6-c710-4a77-9ea4-a307ff70c2d7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"really good so far, and pretty fun",5,0,6.91.4,2026-08-09 00:27:39,,,6.91.4,34,7,"really good so far, and pretty fun",positive,positive,0.9774157404899597
5cac2644-907e-45cb-aede-a458b559d8da,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,can't wait to understand and speak Spanish,4,0,6.91.4,2026-08-09 00:26:14,,,6.91.4,42,7,can't wait to understand and speak Spanish,positive,neutral,0.50218266248703
bc0fc3b7-6a80-4500-b0a2-e112c6de7fe5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,6.91.4,2026-08-09 00:25:16,,,6.91.4,4,1,Good,positive,positive,0.9600087404251099
950578a4-1517-4006-862e-00356a4f5602,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,i love doulingo,5,0,6.91.4,2026-08-09 00:24:56,,,6.91.4,15,3,i love doulingo,positive,positive,0.9280427098274231
d9608eb2-8d3d-4b22-9fae-029c704ab1fd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it can be a bit mean tbh,3,0,6.91.4,2026-08-09 00:24:34,,,6.91.4,24,7,it can be a bit mean tbh,neutral,negative,0.42090845108032227
3d65eb87-2e7f-4904-baba-2f74c09940d0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"its a perfect app for learning diffrent language! its sad it doesnt have farsi, but i think its just because farsi isnt that internationally popular. i hope they add farsi for thos who want to learn english i love this app🤍",5,0,6.90.3,2026-08-09 00:24:22,,,6.90.3,223,41,"its a perfect app for learning diffrent language! its sad it doesnt have farsi, but i think its just because farsi isnt that internationally popular. i hope they add farsi for thos who want to learn english i love this app🤍",positive,positive,0.5116819143295288
8e8765bc-5f27-41b4-b34f-9e223d776886,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This app is very useful to learn english . I rate this app 5 star,5,0,6.91.4,2026-08-09 00:23:53,,,6.91.4,65,15,This app is very useful to learn english . I rate this app 5 star,positive,positive,0.8534359335899353
80990c20-e25e-4d99-a7ab-82ebdf71f9d0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very very good,4,0,6.91.4,2026-08-09 00:22:39,,,6.91.4,14,3,very very good,positive,positive,0.9884345531463623
99ad47da-e25c-4d30-a308-2745f2f290c2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good 👍,3,0,6.91.4,2026-08-09 00:22:12,,,6.91.4,6,2,good 👍,neutral,positive,0.9727622866630554
056dea39-c688-4672-ad2e-d0d2abe6a04c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,amazing,5,0,6.91.4,2026-08-09 00:21:52,,,6.91.4,7,1,amazing,positive,positive,0.8942289352416992
11676a14-db88-4383-b319-cd06f5f748df,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very useful app and I love this app its very easy to learn all type of languages fully recommended,5,0,6.90.3,2026-08-09 00:21:45,,,6.90.3,98,19,very useful app and I love this app its very easy to learn all type of languages fully recommended,positive,positive,0.9704791307449341
fccae38c-35ab-4b90-addb-51c775a3449d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Khoob dalo,5,0,6.91.4,2026-08-09 00:20:39,,,6.91.4,10,2,Khoob dalo,positive,positive,0.4837717115879059
accb0ffe-a6b3-45b3-b885-baf14b0c0e3b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very nice,5,0,5.121.15,2026-08-09 00:19:52,,,5.121.15,9,2,very nice,positive,positive,0.9819658398628235
bfdfdad9-de81-40c1-8a5a-e0e2d33d84be,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great learning,5,0,6.91.4,2026-08-09 00:19:32,,,6.91.4,14,2,Great learning,positive,positive,0.817965567111969
c173d62f-8115-4ca3-9528-918f4f3d1b65,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice app to learn english easily.,5,0,6.91.4,2026-08-09 00:19:04,,,6.91.4,33,6,Nice app to learn english easily.,positive,positive,0.7582888603210449
6fae1528-d593-4213-9e71-1d1fc5ee286f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,best fro option for learning,5,0,6.91.4,2026-08-09 00:18:21,,,6.91.4,28,5,best fro option for learning,positive,positive,0.846675455570221
0f0a7c99-4249-48de-8d59-c4c742e3e287,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it is helpful app but in addition if we can use without internet that could be more better,4,0,6.91.4,2026-08-09 00:17:31,,,6.91.4,90,18,it is helpful app but in addition if we can use without internet that could be more better,positive,positive,0.679486095905304
2aec000f-d778-4ad8-9b5d-a5a2f4f32e96,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,from this I can learn The basic maths.,5,0,6.91.4,2026-08-09 00:17:17,,,6.91.4,38,8,from this I can learn The basic maths.,positive,positive,0.6231456995010376
94c88d29-900a-4b83-8000-eef3958212b9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I love it and I learned super fast,5,0,6.91.4,2026-08-09 00:16:55,,,6.91.4,34,8,I love it and I learned super fast,positive,positive,0.9723055362701416
73ded361-a5ef-44ef-a110-feb3b0a5f44b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Its really a good place to learn languages,4,0,6.91.4,2026-08-09 00:16:45,,,6.91.4,42,8,Its really a good place to learn languages,positive,positive,0.9780283570289612
f82d3ea7-dbee-46d5-b8b2-df6db62b195d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,🩷🩷 I love this game 😍,5,0,6.91.4,2026-08-09 00:16:23,,,6.91.4,21,6,🩷🩷 I love this game 😍,positive,positive,0.9685560464859009
e5544eac-a6c0-483d-838b-408b6ee66fa1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,easy to learn,5,0,6.91.4,2026-08-09 00:15:38,,,6.91.4,13,3,easy to learn,positive,positive,0.8193398714065552
63bbf263-7752-4690-845b-5bec1fd3463d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,best app for learning new language,5,0,6.91.4,2026-08-09 00:13:52,,,6.91.4,34,6,best app for learning new language,positive,positive,0.8719796538352966
6d86596b-013b-4ebd-8822-c5b904f4c350,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"i loved it very much,its help me learn a new Language(French)",5,0,6.90.3,2026-08-09 00:11:35,,,6.90.3,61,11,"i loved it very much,its help me learn a new Language(French)",positive,positive,0.964503824710846
ac1db948-5996-4850-a483-404527843ec9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,the biggest and best language teaching skills I can learn here only,5,0,6.89.4,2026-08-09 00:11:16,,,6.89.4,67,12,the biggest and best language teaching skills I can learn here only,positive,positive,0.9238169193267822
9ddd41ae-bd01-48a8-a6ec-fb8ed0586eb8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it is helpful and free to use even though you don't have money,4,0,6.91.4,2026-08-09 00:10:00,,,6.91.4,62,13,it is helpful and free to use even though you don't have money,positive,positive,0.7984521985054016
daed0f24-2988-4ec2-aa8e-4fc481de8b80,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,making learning easy 😌,5,0,6.91.4,2026-08-09 00:09:57,,,6.91.4,22,4,making learning easy 😌,positive,positive,0.8035187721252441
a8978839-7215-4de6-9e19-1aca75167db2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,its a fun way to learn,5,0,6.91.4,2026-08-09 00:09:57,,,6.91.4,22,6,its a fun way to learn,positive,positive,0.8406334519386292
22ac3172-af00-498d-b1dd-171ba039ec55,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,wow,5,0,,2026-08-09 00:09:07,,,,3,1,wow,positive,positive,0.5174383521080017
93c02ced-756b-4c56-b148-2f769e48bd71,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,yes excellent for learning new languages but if they include indian languages also it will be the best app for learning,4,0,6.90.3,2026-08-09 00:08:43,,,6.90.3,119,21,yes excellent for learning new languages but if they include indian languages also it will be the best app for learning,positive,positive,0.8746809959411621
e80652aa-241a-454d-9743-4446c31403ba,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,its realy good to learn any language,5,0,6.91.4,2026-08-09 00:08:10,,,6.91.4,36,7,its realy good to learn any language,positive,positive,0.9468554258346558
f3bd921d-3f2f-431a-84d5-a903b3a3f615,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it's helping me out,5,0,6.91.4,2026-08-09 00:07:59,,,6.91.4,19,4,it's helping me out,positive,positive,0.6614363789558411
91d89b19-0a2c-4ecd-aecf-dcd60b3c9aa0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I have learnt alot and am grateful.,5,0,6.90.3,2026-08-09 00:07:55,,,6.90.3,35,7,I have learnt alot and am grateful.,positive,positive,0.9077991843223572
f7fa0636-8e0f-40cc-85f0-df25c4b293b2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I struggle with foreign vocabulary. the way dueling builds gradually actually helps with that.,5,0,6.91.4,2026-08-09 00:07:05,,,6.91.4,94,14,I struggle with foreign vocabulary. the way dueling builds gradually actually helps with that.,positive,positive,0.5849374532699585
761917f9-f60e-4ffe-b9c3-e0824792fe94,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I checkmate my areas top chess champion Duolingo helps me and improve my chess techniques and move,5,0,6.91.4,2026-08-09 00:05:25,,,6.91.4,98,17,I checkmate my areas top chess champion Duolingo helps me and improve my chess techniques and move,positive,positive,0.8491246104240417
a2a7d0a7-7ebd-4ab2-9734-c1c1766d4977,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"it's really helpful actually....the bad part is the ads other than that, i absolutely love it",4,0,6.90.3,2026-08-09 00:05:14,,,6.90.3,93,16,"it's really helpful actually....the bad part is the ads other than that, i absolutely love it",positive,positive,0.8456961512565613
abbf417c-2c73-4531-a1ed-84a6c185cfad,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,great,5,0,,2026-08-09 00:05:08,,,,5,1,great,positive,positive,0.9804813265800476
b544216f-ff16-4414-afa2-c665f3573e09,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Just great,5,0,6.90.3,2026-08-09 00:03:51,,,6.90.3,10,2,Just great,positive,positive,0.9677883982658386
ae1dba2b-0eba-417f-9d19-075693b1859e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good job on the app! but the battery system is glitchy right now mine is frozen at six and won't go up or down. Please add back hearts!,4,0,6.91.4,2026-08-09 00:02:09,,,6.91.4,135,28,Good job on the app! but the battery system is glitchy right now mine is frozen at six and won't go up or down. Please add back hearts!,positive,positive,0.801224946975708
697851b2-7e94-4aed-92cf-f3b524492043,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,woooooooo,5,0,,2026-08-08 23:59:23,,,,9,1,woooooooo,positive,positive,0.5742188692092896
1de71e31-b318-49b7-b8b4-f767aef64924,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very helpful the way it changes app icons is very motivating And nice,4,0,6.91.4,2026-08-08 23:57:40,,,6.91.4,69,13,very helpful the way it changes app icons is very motivating And nice,positive,positive,0.9693454504013062
bb177450-86ee-46ad-9ed1-dbcf7adb2e31,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,best app so far,4,0,6.90.3,2026-08-08 23:53:41,,,6.90.3,15,4,best app so far,positive,positive,0.8596087694168091
576a7bda-9f03-4ec5-880f-990acb24c798,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it helps u easily im learning such a hard language but became easy for me i swear I've learned more Russian than math hahaha,5,0,6.89.4,2026-08-08 23:52:44,,,6.89.4,124,24,it helps u easily im learning such a hard language but became easy for me i swear I've learned more Russian than math hahaha,positive,positive,0.6833600401878357
8687f65f-a54a-4297-9417-bcfdb96bec1e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I just love this app this app lern me more about korean,5,0,,2026-08-08 23:52:22,,,,55,12,I just love this app this app lern me more about korean,positive,positive,0.8667553067207336
0a695012-b2bf-4ec3-bfde-b7f275fb51ef,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good 😊,5,0,6.91.4,2026-08-08 23:50:52,,,6.91.4,6,2,Good 😊,positive,positive,0.9598957896232605
583a1335-3459-4dcc-8f4a-c6b4bf384e18,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Easy and fun to use and learn on.,5,0,6.91.4,2026-08-08 23:50:03,,,6.91.4,33,8,Easy and fun to use and learn on.,positive,positive,0.8708518743515015
1538d026-61af-4ed0-8c3c-0f20d99a1025,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,the best,5,0,6.91.4,2026-08-08 23:49:09,,,6.91.4,8,2,the best,positive,positive,0.9726373553276062
9e1f6fa7-bdbc-42a5-8337-3cdf38d5da23,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,great lesson,5,0,6.91.4,2026-08-08 23:48:16,,,6.91.4,12,2,great lesson,positive,positive,0.9248293042182922
b851ffdb-b0ac-4a02-84a3-782582ba8be3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,💖,5,0,6.91.4,2026-08-08 23:45:31,,,6.91.4,1,1,💖,positive,positive,0.41610413789749146
ae312675-8cfb-48f2-8741-6405df046eac,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,its very good,5,0,6.91.4,2026-08-08 23:45:23,,,6.91.4,13,3,its very good,positive,positive,0.9829293489456177
d137f383-2e11-4cf3-b205-90ab3c7af541,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good learning easy and enjoyable.,3,0,6.91.4,2026-08-08 23:44:17,,,6.91.4,33,5,Good learning easy and enjoyable.,neutral,positive,0.9624853134155273
d718236e-ca49-424c-9822-6dcece527ce6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,excellent,5,0,6.91.4,2026-08-08 23:44:15,,,6.91.4,9,1,excellent,positive,positive,0.9737676382064819
ad60b4c4-a9d8-41f8-8df6-88bcca68c484,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,happy and good,4,0,6.91.4,2026-08-08 23:44:06,,,6.91.4,14,3,happy and good,positive,positive,0.9892697930335999
6ff052df-5dc3-48a5-8975-a09d6e288808,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,that's a good app to learn your fav language,4,0,5.121.15,2026-08-08 23:44:00,,,5.121.15,44,9,that's a good app to learn your fav language,positive,positive,0.9476307034492493
3bb60dab-59f3-4d72-a0b2-8e340078d748,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great,4,0,,2026-08-08 23:42:31,,,,5,1,Great,positive,positive,0.6811436414718628
7a35d793-fee5-483e-8bac-51f6a2df2e17,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it's very good learning app must try the app has many challenges and objectives I love it,5,0,6.91.4,2026-08-08 23:41:38,,,6.91.4,89,17,it's very good learning app must try the app has many challenges and objectives I love it,positive,positive,0.9870115518569946
e9f4229f-78e5-4317-9f8b-6873c51b0a9f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,perfec,5,0,6.90.3,2026-08-08 23:40:24,,,6.90.3,6,1,perfec,positive,negative,0.6250865459442139
4902ec3b-6074-4339-8f59-8d6f162b5994,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,6.91.4,2026-08-08 23:39:26,,,6.91.4,4,1,good,positive,positive,0.9778190851211548
